Japanese,Dutch,Danish,Finnish
161.7831301,187.7262861,174.746213,175.8553781
145.3299343,179.3387407,174.1335786,175.5139794
174.5695974,176.5666562,178.9667453,173.363995
160.0031622,184.5702448,179.3352217,178.5151997
162.2428982,184.0561815,167.4979918,173.108095
167.417577,183.7253582,176.0458699,174.3431336
162.5436049,182.4228065,175.6640376,181.2154882
142.6135499,175.8065702,169.2883688,174.7955758
171.2360157,183.0937588,172.7862198,176.7740645
159.0156838,183.445651,183.6767926,174.120128
167.7180389,176.5625849,168.1560883,176.3736347
173.3547275,179.0970674,172.670315,176.6733662
154.0830352,179.7091386,172.0249857,177.2635919
174.340027,174.2615524,177.4529113,174.5554341
184.2595347,,182.8621053,176.0066902
170.1384384,,174.4282881,175.0672801
158.6926675,,176.8941851,172.83178
153.5715025,,170.916827,178.4920857
190.2681321,,178.9259127,170.921804
161.1931326,,178.5193121,175.6212175
131.7157181,,,173.979223
169.9743741,,,180.9624773
168.7731664,,,172.7915788
158.1904002,,,174.9518796
157.2853464,,,176.0598613
167.2545789,,,182.8028783
165.5879006,,,
151.6849343,,,
